"rules","support","confidence","coverage","lift","count"
"{hair=yes,feathers=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {aquatic=no}",0.323232323232323,0.914285714285714,0.353535353535354,1.41428571428571,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.343434343434343,1,0.343434343434343,1.08791208791209,34
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.343434343434343,1,0.343434343434343,1.20731707317073,34
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.343434343434343,1,0.343434343434343,1.22222222222222,34
"{hair=yes,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.343434343434343,1,0.343434343434343,1.25316455696203,34
"{hair=yes,feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.343434343434343,1,0.343434343434343,1.26923076923077,34
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.343434343434343,0.971428571428571,0.353535353535354,1.50267857142857,34
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.343434343434343,1,0.343434343434343,1.67796610169492,34
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.343434343434343,1,0.343434343434343,2.35714285714286,34
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.343434343434343,1,0.343434343434343,2.41463414634146,34
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,breathes=yes,venomous=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,venomous=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {airborne=no}",0.303030303030303,0.9375,0.323232323232323,1.2375,30
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {tail=yes}",0.303030303030303,0.857142857142857,0.353535353535354,1.13142857142857,30
"{hair=yes,feathers=no,eggs=no,airborne=no,backbone=yes,breathes=yes,venomous=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {hair=yes}",0.303030303030303,0.9375,0.323232323232323,2.20982142857143,30
"{hair=yes,feathers=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.313131313131313,1,0.313131313131313,1.08791208791209,31
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.313131313131313,0.96875,0.323232323232323,1.16958841463415,31
"{hair=yes,feathers=no,eggs=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.313131313131313,1,0.313131313131313,1.22222222222222,31
"{hair=yes,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.313131313131313,1,0.313131313131313,1.25316455696203,31
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.313131313131313,1,0.313131313131313,1.26923076923077,31
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.313131313131313,0.885714285714286,0.353535353535354,1.16914285714286,31
"{hair=yes,feathers=no,eggs=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.313131313131313,1,0.313131313131313,1.67796610169492,31
"{feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.313131313131313,1,0.313131313131313,2.35714285714286,31
"{hair=yes,feathers=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.313131313131313,1,0.313131313131313,2.41463414634146,31
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.333333333333333,1,0.333333333333333,1.08791208791209,33
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.333333333333333,0.942857142857143,0.353535353535354,1.1383275261324,33
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.333333333333333,1,0.333333333333333,1.22222222222222,33
"{hair=yes,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.333333333333333,1,0.333333333333333,1.25316455696203,33
"{hair=yes,feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.333333333333333,1,0.333333333333333,1.26923076923077,33
"{hair=yes,feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.333333333333333,0.942857142857143,0.353535353535354,1.24457142857143,33
"{hair=yes,feathers=no,eggs=no,airborne=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.333333333333333,1,0.333333333333333,1.67796610169492,33
"{feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.333333333333333,1,0.333333333333333,2.35714285714286,33
"{hair=yes,feathers=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.333333333333333,1,0.333333333333333,2.41463414634146,33
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,eggs=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,1,0.303030303030303,2.35714285714286,30
"{hair=yes,feathers=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,1,0.303030303030303,2.41463414634146,30
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,eggs=no,airborne=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {hair=yes}",0.323232323232323,1,0.323232323232323,2.35714285714286,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,1,0.323232323232323,2.41463414634146,32
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{feathers=no,eggs=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{feathers=no,eggs=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{feathers=no,eggs=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {eggs=no}",0.303030303030303,0.9375,0.323232323232323,2.26371951219512,30
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{feathers=no,eggs=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{feathers=no,eggs=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{feathers=no,eggs=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
"{feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {eggs=no}",0.323232323232323,0.941176470588235,0.343434343434343,2.2725968436155,32
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no,tail=yes} => {venomous=no}",0.303030303030303,1,0.303030303030303,1.08791208791209,30
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,tail=yes} => {fins=no}",0.303030303030303,1,0.303030303030303,1.20731707317073,30
"{hair=yes,feathers=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {backbone=yes}",0.303030303030303,1,0.303030303030303,1.22222222222222,30
"{hair=yes,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {feathers=no}",0.303030303030303,1,0.303030303030303,1.25316455696203,30
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no,tail=yes} => {breathes=yes}",0.303030303030303,1,0.303030303030303,1.26923076923077,30
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {tail=yes}",0.303030303030303,0.88235294117647,0.343434343434343,1.16470588235294,30
"{hair=yes,feathers=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {aquatic=no}",0.303030303030303,0.967741935483871,0.313131313131313,1.49697580645161,30
"{hair=yes,feathers=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {toothed=yes}",0.303030303030303,1,0.303030303030303,1.67796610169492,30
"{feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no,tail=yes} => {hair=yes}",0.303030303030303,0.9375,0.323232323232323,2.20982142857143,30
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,fins=no} => {venomous=no}",0.323232323232323,1,0.323232323232323,1.08791208791209,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no} => {fins=no}",0.323232323232323,1,0.323232323232323,1.20731707317073,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,breathes=yes,venomous=no,fins=no} => {backbone=yes}",0.323232323232323,1,0.323232323232323,1.22222222222222,32
"{hair=yes,airborne=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {feathers=no}",0.323232323232323,1,0.323232323232323,1.25316455696203,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,toothed=yes,backbone=yes,venomous=no,fins=no} => {breathes=yes}",0.323232323232323,1,0.323232323232323,1.26923076923077,32
"{hair=yes,feathers=no,aquatic=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {airborne=no}",0.323232323232323,0.941176470588235,0.343434343434343,1.24235294117647,32
"{hair=yes,feathers=no,airborne=no,toothed=yes,backbone=yes,breathes=yes,venomous=no,fins=no} => {aquatic=no}",0.323232323232323,0.96969696969697,0.333333333333333,1.5,32
"{hair=yes,feathers=no,airborne=no,aquatic=no,backbone=yes,breathes=yes,venomous=no,fins=no} => {toothed=yes}",0.323232323232323,1,0.323232323232323,1.67796610169492,32
